28.08.2014;русский;[PDF][PDF] МАТЕМАТИЧЕСКОЕ МОДЕЛИРОВАНИЕ ГИДРОДИНАМИЧЕСКИХ ПРОЦЕССОВ ПРИ СВАРКЕ ВЫСОКОСКОРОСТНЫМ УДАРОМ;http://www.fti.dn.ua/site/wp-content/uploads/2014/02/2011_3_3.pdf;ГА Барбашова, ЛЮ Демиденко, ВД Половинка,;0;0; - Физика и техника   ,  - fti.dn.ua;-;-;-;2011;-
28.08.2014;русский;[PDF][PDF] ББК 24.5 я73 С 72 Рецензенты: кафедра сварочного производства ГОУ ВПО РГППУ (зав. кафедрой;http://study.urfu.ru/view/aid/2481/1/Structure_of_melts.pdf;МА Спиридонов,;0;0;study.urfu.ru;-;-;-;2006;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C]    ПРОЦЕССОВ ПРИ КОНТАКТНОМ ПЛАВЛЕНИИ МЕТАЛЛОВ В МЕДНО-ТИТАНОВОМ КОМПОЗИТЕ, ПОЛУЧЕННОМ СВАРКОЙ ВЗРЫВОМ;http://elibrary.ru/item.asp?id=9202950;СВ Крашенинников, СВ Кузьмин, ВИ Лысак,;0;0;Известия,  - elibrary.ru;-;-;-;2004;-
28.08.2014;русский;[PDF][PDF] ДИФФУЗИОННОЕ СОЕДИНЕНИЕ ТИТАНА СО СТАЛЬЮ;http://www.dgma.donetsk.ua/science_public/ddma/2010-2-19/article/10AVSTWS.pdf;ВШ Авагян,;0;0;dgma.donetsk.ua;-;-;-;0;-
28.08.2014;русский;621,791, 4 Д50 _ Инв. N: 52399, 51487;http://www.cgntb.dp.ua/books_168_gp_16.html;-;0;0;О БИБЛИОТЕКЕ - ЗАКОН,  - cgntb.dp.ua;-;-;-;2005;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Взаимодействие частиц и ядерная физика;http://www.ufn.ru/ru/articles/1973/4/s/;АБ Курепин, ИМ Дремин,;0;0;Успехи физических наук,  - ufn.ru;-;-;-;1973;-
28.08.2014;русский;[HTML][HTML] ЦЕПНОЙ ПРОЦЕСС, ТРУБКИ ВЗРЫВА, АЛМАЗЫ;http://cyberleninka.ru/article/n/tsepnoy-protsess-trubki-vzryva-almazy;ВК Каржавин,;0;0;Вестник Кольского научного центра РАН,  - cyberleninka.ru;-;-;-;2012;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ИЗУЧЕНИЕ ВОЗМОЖНОСТИ ИСПОЛЬЗОВАНИЯ БЕСТРОТИЛОВЫХ ВВ ДЛЯ СВАРКИ ВЗРЫВОМ;http://elibrary.ru/item.asp?id=12830437;-;0;0;ВН ЛАШКОВ, ВН ЛОБАНОВ, АВ СТРИКАНОВ  - ГОРНЫЙ   ,  - elibrary.ru;-;-;-;2006;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ОСОБЕННОСТИ СВАРКИ ВЗРЫВОМ ТОЛСТЫХ СТАЛЬНЫХ ЛИСТОВ С АЛЮМИНИЕВЫМИ СПЛАВАМИ;http://elibrary.ru/item.asp?id=9202948;ВВ Цицилин, ГА Вольферц,;0;0;Известия,  - elibrary.ru;-;-;-;2004;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ТЕОРИЯ И ПРАКТИКА ПРОЦЕССОВ ПОЛУЧЕНИЯ И ОБРАБОТКИ КОМПОЗИЦИОННЫХ МАТЕРИАЛОВ В ТРУДАХ УЧЕНЫХ   ;http://elibrary.ru/item.asp?id=12912878;АГ Кобелев, ЕВ Кузнецов,;0;0;Кузнечно-штамповочное производство.   ,  - elibrary.ru;-;-;-;2009;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] УЛЬТРАЗВУКОВОЙ КОНТРОЛЬ БИМЕТАЛЛА, ПЛАКИРОВАННОГО ВЗРЫВОМ НПО по технологии машиностроения (ЦНИИТМАШ), Москва.    ;-;-;0;0;НП РАЗЫГРАЕВ - Заводская лаборатория,  - Металлургия;-;-;-;1982;-
28.08.2014;русский;[PDF][PDF] НЕУСТОЙЧИВОСТЬ ПОВЕРХНОСТИ СОУДАРЕНИЯ ПРИ ВЫСОКОСКОРОСТНОМ УДАРЕ;http://www.vniitf.ru/rig/konfer/6zst/dokl/sec4/7.pdf;-;0;0;ВВ ДЕМЧЕНКО, МА СЕРГЕЕВ - vniitf.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] СТЫКОВАЯ СВАРКА ОПЛАВЛЕНИЕМ ПОЛОС ПРИ ПОВЫШЕННОМ НАПРЯЖЕНИИ;-;НС Кабанов, АФ Новицкий, АВ Пискунов,;0;0;Автоматическая сварка, ;-;-;-;1969;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ОСОБЕННОСТИ НАГРЕВА И ВЗРЫВА ЭЛЕМЕНТАРНЫХ КОНТАКТОВ ПРИ НЕПРЕРЫВНОМ ОПЛАВЛЕНИИ;-;СИ Кучук, ММ Киевский,;0;0;Яценно,  - Автоматическая сварка, ;-;-;-;1970;-
28.08.2014;русский;[PDF][PDF] Генерирование импульсов давления при мощных электрических разрядах;http://dis.podelise.ru/pars_docs/diser_refs/79/78650/78650.pdf;ЮН Бочаров,;0;0;dis.podelise.ru;-;-;-;2004;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] РЕЛЬЕФ ПОВЕРХНОСТИ ОСНОВЫ ПРИ ДЕТОНАЦИОННОМ НАПЫЛЕНИИ;-;-;0;0;КД МОДЫЛЕВСКАЯ - Порошковая металлургия,  - Izd-vo Akademii nauk Ukr. SSR;-;-;-;1976;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ПОЛУЧЕНИЕ БОЛЬШИХ ИМПУЛЬСНЫХ ДАВЛЕНИИ;-;ВГ Белан, АЕ Войтенко,;0;0; - ПМТФ:   ,  - Изд-во Наука, Сибирское от-ние;-;-;-;1968;-
28.08.2014;русский;[PDF][PDF] История становления;http://193.124.215.25/vestnik/catalogue/2006/01/Vestnik_NSU_06T1V1_p58_p62.pdf;ВВ Сильвестров, ВМ Титов,;0;0;193.124.215.25;-;-;-;2006;-
28.08.2014;русский;[PDF][PDF] ВЗАИМОДЕЙСТВИЕ ЧАСТИЦ И ЯДЕРНАЯ ФИЗИКА;http://www.e-biblioteka.lt/resursai/Uzsienio%20leidiniai/Uspechi_Fiz_Nauk/1973/4/r734k.pdf;М Железных,;0;0;БИБЛИОГРАФИЯ - e-biblioteka.lt;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ПВ МЕЛЬНИКОВ, ГП ДЕМИДЮК ТЕХНИЧЕСКИЙ ПРОГРЕСС В ПРОМЫШЛЕННОМ ПРИМЕНЕНИИ ВЗРЫВА;-;-;0;0;ТПВ ПРОМЫШЛЕННОМ - Известия: Физика земли,  - Наука.;-;-;-;1974;-
28.08.2014;english;Influence of cold rolling on hardness of near-weld zone of titanium-steel bimetal;http://inis.iaea.org/search/search.aspx?orig_q=RN:35008533;YP Trykov, VG Shmorgun, EY Epishin,;0;0;inis.iaea.org;-;-;-;2002;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] МЕТОДИКА ВЗРЫВНОЙ ОБРАБОТКИ МГ ДЛЯ СНИЖЕНИЯ ОСТАТОЧНЫХ НАПРЯЖЕНИЙ НА СВАРНЫХ СТЫКАХ;http://elibrary.ru/item.asp?id=15528034;РГ Адамов, ЯС Семенов,;0;0;Газовая промышленность,  - elibrary.ru;-;-;-;2011;-
28.08.2014;русский;[PDF][PDF] ПРИМЕНЕНИЕ ЭНЕРГИИ ВЗРЫВА ДЛЯ УПРОЧНЕНИЯ РАБОЧИХ ОРГАНОВ ПОЧВООБРАБАТЫВАЮЩИХ МАШИН;http://library.bscnet.ru/store/proceedings/ERTM-2014.pdf#page=178;ВВ Семашко, АФ Ильющенко,;0;0;library.bscnet.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ТОНКАЯ СТРУКТУРА ЗОНЫ СОЕДИНЕНИЯ БИМЕТАЛЛА, СВАРЕННОГО ВЗРЫВОМ;-;МА Баранов, БФ Демьянов,;0;0; -    горения и взрыва,  - Наука, Сибирское отд-ние;-;-;-;1979;-
28.08.2014;русский;[PDF][PDF] ПРИМЕНЕНИЕ МЕТОДА КОНЕЧНЫХ ЭЛЕМЕНТОВ ДЛЯ МОДЕЛИРОВАНИЯ ПРОЦЕССОВ ПРОКАТКИ И ИЗГИБА НИКЕЛЬ-АЛЮМИНИЕВЫХ СКМ;http://ucheg.ru/docs/6/5343/conv_73/file73.pdf;ЛМ Гуревич, ВГ Шморгун, ОВ Слаутин, АИ Богданов,;0;0; - ucheg.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ВЛИЯНИЕ ПЛАКИРОВАНИЯ НА КОРРОЗИОННУЮ ВЫНОСЛИВОСТЬ ВЫСОКОПРОЧНОЙ СТАЛИ;-;-;0;0;АА МИХЕЕВ, ИП ПИСТТП, ПН МИЛЛИОТИ  - Протестион оф   ,  - Наука;-;-;-;1976;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ИССЛЕДОВАНИЕ КИНЕТИКИ ДИФФУЗИИ В МАГНИЙ-АЛЮМИНИЕВОМ КОМПОЗИТЕ ПРИ ТЕРМИЧЕСКИХ И СИЛОВЫХ ВОЗДЕЙСТВИЯХ;http://elibrary.ru/item.asp?id=15015466;ЮП Трыков, ОВ Слаутин, ВГ Шморгун, ЕА Кобликова,;0;0; - Известия,  - elibrary.ru;-;-;-;2010;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ИССЛЕДОВАНИЕ ТЕПЛОПРОВОДНОСТИ БИМЕТАЛЛА АЛЮМИНИЙ-МАГНИЙ;http://elibrary.ru/item.asp?id=15015468;ЮП Трыков, ДВ Проничев, ОВ Слаутин, ВН Арисова,;0;0; - Известия,  - elibrary.ru;-;-;-;2010;-
28.08.2014;русский;[PDF][PDF] ОБ ОДНОЙ ЗАДАЧЕ УДАРА ПО ВЯЗКО-ПЛАСТИЧЕСКОМУ СТЕРЖНЮ КОНЕЧНОЙ ДЛИНЫ;http://www.kti.ru/data/554/%D2%EE%EC-01.pdf#page=12;ВП Багмутов,;0;0;технологии в обучении и производстве,  - kti.ru;-;-;-;2006;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Плакирование взрывом;http://www.ufn.ru/ru/articles/1973/4/t/;ЛФ Верес,;0;0;Успехи физических наук,  - ufn.ru;-;-;-;1973;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ОЦЕНКА ЭНЕРГОЕМКОСТИ РАЗРУШЕНИЯ ОБРАЗЦОВ С ХРУПКИМ СЛОЕМ;-;-;0;0;АП ГРУЗИНОВ, АС РАХМАНОВ  - Заводская   ,  - Металлургиздать;-;-;-;1974;-
28.08.2014;русский;[PDF][PDF] ВОЗДЕЙСТВИЕ ДЕФОРМАЦИИ ИЗГИБА И ТЕРМИЧЕСКОЙ ОБРАБОТКИ НА СВОЙСТВА МАГНИЕВО-АЛЮМИНИЕВОГО КОМПОЗИТА* Волгоградский   ;http://www.vstu.ru/files/vstu_periodical/1785/upload/9-136-2014.pdf#page=6;ЛМ Гуревич, ЮП Трыков,;0;0;BH Арисова,   - Г л а в н ы й р е д а к т о р    - vstu.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ОЦЕНКА ВРЕМЕННЫХ УСЛОВИИ ФОРМИРОВАНИЯ СОЕДИНЕНИЯ ПРИ СВАРКЕ ВЗРЫВОМ;http://elibrary.ru/item.asp?id=9202944;СВ Кузьмин,;0;0;Известия,  - elibrary.ru;-;-;-;2004;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Разработка и получение композиционных материалов с определённой тепло-и электропроводностью сваркой взрывом;http://elibrary.ru/item.asp?id=12968244;ВМ Оголнхин, СД Шемелин,;0;0;Перспективные материалы,  - elibrary.ru;-;-;-;2007;-
28.08.2014;русский;В работе исследовали 14-слойное соединение титан ВТ 1-0+ сталь 08кп, толщиной 1 мм. Методика исследования предусматривала: а) получение с   ;http://www.kti.ru/konf/materials/Volume1/110-118.pdf#page=7;-;0;0;АТ СКМ - kti.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Материалы конференции материаловедческих обществ России? Новые функциональные материалы и экология?(Звенигород, 26-29   ;-;АВ Покоев, ОВ Ливанова,;0;0;A Осинская, , A Филиппов,   - ФИЗИКА И ХИМИЯ   , ;-;-;-;2003;-
28.08.2014;русский;[PDF][PDF] Рецензенты: лаборатория «Металловедение и физика металлов», ОАО ВНИКТИнефтехимоборудование, начальник лаборатории, канд. техн. наук ЛЕ  ;http://nashaucheba.ru/docs/7/6990/conv_1/file1.pdf;ВД Рогозин,;0;0;nashaucheba.ru;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] Взаимодействие ударных волн с тепловыми и механическими неоднородностями;http://dis.podelise.ru/pars_docs/diser_refs/70/69010/69010.pdf;АЮ Черемохов,;0;0;dis.podelise.ru;-;-;-;2002;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ПЕРСПЕКТИВЫ ИСПОЛЬЗОВАНИЯ СВАРКИ ВЗРЫВОМ ПРИ ИЗГОТОВЛЕНИИ АППАРАТОВ ПИЩЕВЫХ ПРОИЗВОДСТВ;http://elibrary.ru/item.asp?id=15541635;ГВ Алексеев, ЭА Андреев, МИ Дмитриченко,;0;0; - Процессы и аппараты   ,  - elibrary.ru;-;-;-;2010;-
28.08.2014;русский;[PDF][PDF] Научный руководитель АН Леонтьев ЭКЗИСТЕНЦИАЛЬНЫЕ ОСНОВАНИЯ ПРАВОСОЗНАНИЯ;http://www.vstu.ru/files/webmaster/2013-03/3694/upload/sbornik_tezisov_mayskogo_smotra-konkursa_2013.pdf#page=253;ДВ Черемухина, ВИ Лысак,;0;0;Редакционная коллегия: , чл.-корр. РАН,    - vstu.ru;-;-;-;0;-
28.08.2014;русский;ДИНАМИКА И ПРОЧНОСТЬ МЕТАЛЛУРГИЧЕСКИХ МАШИН УДАРНОГО ДЕЙСТВИЯ;/scholar_host?q=info:pjID0pL022IJ:scholar.google.com/ output=viewport pg=114 hl=ru oe=CP1251 as_sdt=0,5;СЮ Сосенко,;0;0;Научные труды Астраханского ГТУ,  - Академия Google;-;-;-;2002;-
28.08.2014;русский;[PDF][PDF] ПОВЫШЕНИЕ СТАБИЛЬНОСТИ ПРОЦЕССА ГИБКИ БИМЕТАЛЛИЧЕСКИХ ДУГ ПАССАЖИРСКИХ ВАГОНОВ;http://www.kdu.edu.ua/statti/2014-1(84)/83.pdf;МВ Загирняк, АА Шаповал, ЕА Наумова,;0;0; - kdu.edu.ua;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] УДАРНОЕ ПРЕССОВАНИЕ ПОРОШКА ГИДРОКСИАПАТИТА;http://www.kti.ru/konf/konf2005/Arhive/Volume-2/Volume-2.pdf#page=25;ДВ Проничев, ЮП Трыков, СВ Волчков,;0;0;  конференции, г. Камы-шин, 20-22  ,  - kti.ru;-;-;-;2005;-
28.08.2014;русский;[PDF][PDF] АНАЛИЗ НЕСЧАСTНЫХ СЛУЧАЕВ ПРИ ПРОВЕДЕНИИ СВАРОЧНЫХ РАБОТ;http://bru.by/resources/vestnik/files/vestnik_2010(4).pdf#page=128;ВМ Пускова, МИ Руцкий,;0;0;Белорусско-Российского университета   ,  - bru.by;-;-;-;2010;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ИССЛЕДОВАНИЕ ТЕПЛОПРОВОДНОСТИ БИМЕТАЛЛИЧЕСКИХ СОЕДИНЕНИЙ ИЗ ОДНОРОДНЫХ И РАЗНОРОДНЫХ СТАЛЕЙ;http://elibrary.ru/item.asp?id=12978780;ЛМ Гуревич, ЮП Трыков, ДВ Проничев, АЭ Петров,;0;0;Известия,  - elibrary.ru;-;-;-;2009;-
28.08.2014;english;About improvement in stability of properties of layered composites;http://inis.iaea.org/search/search.aspx?orig_q=RN:35041126;YP Trykov, AF Trudov, IB Stepanishchev,;0;0;inis.iaea.org;-;-;-;2002;-
28.08.2014;русский;КОМПЛЕКСНЫЕ ТЕХНОЛОГИИ ПОЛУЧЕНИЯ ТОНКОЛИСТОВОГО ТИТАНО-АЛЮМИНИЕВОГО КОМПОЗИТА;http://www.kti.ru/konf/konf2005/Arhive/Volume-2/Volume-2.pdf#page=32;ЮП Трыков, ЛМ Гуревич, АН Жоров,;0;0; -   г. Камы-шин, 20-22 апреля  ,  - kti.ru;-;-;-;2005;-
28.08.2014;русский;[PDF][PDF] Вадхе ПП, Павар РБ, Синха РК, Астана СН, Субханаанда Рао А.;ftp://libor.pstu.ru/2008/128.pdf;ИМ Набоко, НМ Рубцов, ЮН Шебеко,;0;0; -    горения и взрыва,  - libor.pstu.ru;-;-;-;2008;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Перспективы производства сварных толстостенных биметаллических корпусов сосудов высокого давления;-;БЕ Патон, АД Чепурной, ВЯ Саенко, ЛБ Медовар,;0;0;Автоматическая сварка, ;-;-;-;2004;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ИССЛЕДОВАНИЕ ПРОЦЕССОВ ДЕТОНАЦИИ ЦИЛИНДРИЧЕСКИХ ЗАРЯДОВ ТЭНА МАЛЫХ ДИАМЕТРОВ С ИНЕРТНЫМИ ПРЕГРАДАМИ;-;ВА Артемов, ВП Беляцкий,;0;0;Физика горения и взрыва,  - Наука, Сибирское отд-ние;-;-;-;1976;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] УКАЗАТЕЛЬ СТАТЕЙ, ОПУБЛИКОВАННЫХ В ЖУРНАЛЕ сФИЗИКА ГОРЕНИЯ И ВЗРЫВА» В 1978 ГОДУ;-;ВГ Абрамов, ДА Ваганов,;0;0; -    и взрыва,  - Наука, Сибирское отд-ние;-;-;-;1978;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ВТОРАЯ КОНФЕРЕНЦИЯ ПО СВАРКЕ В СТРОИТЕЛЬСТВЕ Москва 7—9 декабря 1966 г. НТО Стройиндустрии, Госстрой СССР,   ;-;-;0;0;Р КОЛЛЕГИЯ - Автоматическая сварка, ;-;-;-;1967;-
28.08.2014;русский;Аспекты изготовления нанокомпозиционной ленты алюминий–медь;http://www.mashin.ru/files/2010/zag_11_2010.pdf#page=47;ВН Гадалов, АС Матвеев, ДН Романенко,;0;0; - Повышение качества   ,  - mashin.ru;-;-;-;2010;-
28.08.2014;русский;[PDF][PDF] АНАЛИТИЧЕСКИЕ ДАННЫЕ ИЗДАТЕЛЬСКОГО ПОТОКА НАУЧНЫХ ПЕРИОДИЧЕСКИХ ИЗДАНИЙ РЕГИОНОВ РОССИИ;http://bakob.ru/pars_docs/refs/120/119954/119954.pdf#page=97;ОВ Кириллова, ТЮ Дивильковская, ЛД Сабенгуз,;0;0;bakob.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Биметаллические соединения орторомбического алюминида титана с титановым сплавом;http://elibrary.ru/item.asp?id=9144416;ВВ Рыбин, ВА Семенов, АН Семенов,;0;0; - Физика металлов и   ,  - elibrary.ru;-;-;-;2005;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ВЛИЯНИЕ ПРЕДВАРИТЕЛЬНОЙ ДЕФОРМАЦИИ НА ФУНКЦИОНАЛЬНЫЕ СВОЙСТВА БИМЕТАЛЛИЧЕСКОГО КОМПОЗИТА «TINI-СТАЛЬ»;http://elibrary.ru/item.asp?id=15002750;СП Беляев, ВВ Рубаник, НН Реснина,;0;0;Вестник Тамбовского   ,  - elibrary.ru;-;-;-;2010;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] остоянии. Этот факт вынудил авторов говорить об «аномальном» ускоре-ши диффузии. Однако удовлетворительного объяснения   ;-;-;0;0;ПРИИ НАГРУЖЕНИИ, ЮЛ КРАСУЛИН - Физика и химия обработки   ,  - Наука.;-;-;-;1981;-
28.08.2014;русский;[PDF][PDF] ПРОГРЕССИВНЫЕ ТЕХНОЛОГИИ В ОБУЧЕНИИ И ПРОИЗВОДСТВЕ: Материалы Всероссийской конференции, г. Камышин, 24-27 апреля 2002 г.–  ;http://www.kti.ru/data/554/%D0%A2%D0%BE%D0%BC-01.pdf#page=3;-;0;0;ВОИ ПРОИЗВОДСТВЕ - технологии в обучении и производстве,  - kti.ru;-;-;-;2006;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Воздействие потоков энергии на материалы LA rus AU ВВ Андреев, АА Бедняков, ГГ Бондаренко, НВ Кузнецов;-;ЛС Новиков, ГГ Соловьев, АА Столяров, СА Лоскутов,;0;0; - ФИЗИКА И ХИМИЯ   , ;-;-;-;2001;-
28.08.2014;русский;[PDF][PDF] УДАРНАЯ ФИЛЬТРАЦИЯ КОРУНДОВЫХ ПОРОШКОВ ПРИ ДИНАМИЧЕСКОМ ПРЕССОВАНИИ;http://www.kti.ru/data/554/%D2%EE%EC-02.pdf#page=32;СА Дудин, ЕФ Уткин,;0;0;  ТЕХНОЛОГИИ В ОБУЧЕНИИ И ПРОИЗВОД-СТВЕ:   ,  - kti.ru;-;-;-;2006;-
28.08.2014;русский;[PDF][PDF] ИССЛЕДОВАНИЕ ПРОЦЕССА МЕТАНИЯ ПОРШНЯ ЗАРЯДОМ ВЗРЫВЧАТЫХ ВЕЩЕСТВ;http://www.kdu.edu.ua/statti/2011-2-1(67)/105.pdf;ДЛ Пирогов, ОБ Марцинюк, ВВ Драгобецкий,;0;0; - kdu.edu.ua;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ТИТАН-СТАЛЬ: ОТ БИМЕТАЛЛА ДО ИНТЕРМЕТАЛЛИДНЫХ КОМПОЗИТОВ*;http://elibrary.ru/item.asp?id=12800894;ЮП Трыков, ВГ Шморгун, ЛМ Гуревич,;0;0;Известия,  - elibrary.ru;-;-;-;2008;-
28.08.2014;русский;[PDF][PDF] ТЕНДЕНЦИИ РАЗВИТИЯ НЕРАЗЪЕМНЫХ СОЕДИНЕНИЙ В ДИЗАЙНЕ;http://www.lib.tpu.ru/fulltext/c/2011/C01/V03/160.pdf;АН Курганкин, АВ Курисько, АП Соколов,;0;0;lib.tpu.ru;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] ДИФФУЗИОННАЯ НЕУСТОЙЧИВОСТЬ ТРЕХКОМПОНЕНТНЫХ ГАЗОВЫХ СИСТЕМ В КАНАЛАХ РАЗЛИЧНОЙ ГЕОМЕТРИИ;http://195.19.104.22/education/elib/pdf/2007/k_Postnikova1.pdf#page=33;ЮИ Жаврин, ИВ Поярков, ОВ Федоренко,;0;0;ББК&#  311 Т34, 2007 - 195.19.104.22;-;-;-;8592;-
28.08.2014;русский;BГ &#594 моргун, OB Слаутин, PB Семенов, СА Абраменко ФОРМИРОВАНИЕ СТРУКТУРЫ ТРЕХСЛОЙНОГО КОМПОЗИТА СИСТЕМЫ Cu-Al ПРИ СТУПЕНЧАТОЙ   ;http://www.vstu.ru/files/vstu_periodical/1785/upload/9-136-2014.pdf#page=21;-;0;0;ФСТ КОМПОЗИТА - Г л а в н ы й р е д а к т о р с б о р н и к а «Известия    - vstu.ru;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] Длинноимпульсное взрывное компактирование алмазного порошка;http://www.sibran.ru/upload/iblock/b7c/b7cd00d9054f7ba53242abb871ccd5d2.PDF;АА Дерибас, ПА Симонов, ВН Филимоненко,;0;0; -  - sibran.ru;-;-;-;2000;-
28.08.2014;english;[PDF][PDF] ДЕГРАДАЦИЯ ПЛЕНОК Cu/ПОЛИИМИД В ПРОЦЕССЕ ТЕРМИЧЕСКОГО ОТЖИГА;http://www.lib.tpu.ru/fulltext/c/2010/C01/V2/076.pdf;АО Лязгин, АИ Козельская,;0;0;lib.tpu.ru;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] ВЗРЫВ СЖАТИЯ СЕРДЦЕБИЕНИЯ КУЁТ ВСЕЛЕННУЮ ОГНЁМ БОЗОНОВ ХИГГСА;http://www.ttr.com.ua/mkl/2013_129.pdf;ИЮ Микляев,;0;0;ttr.com.ua;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Специальная техническая химия—фундаментальная база оборонного и экономического потенциала России;-;-;0;0;АВ КУЛИКОВ - Вооружение, политика,   ,  -    институт системного анализа   ;-;-;-;2005;-
28.08.2014;русский;[PDF][PDF] Фазовый переход полупроводник-металл на примере элементов IV группы (Si и Ge) при давлении 15-50 ГПа;http://asf.ural.ru/VNKSF/Tezis/v20/VNKSF-20-18.pdf#page=16;ЛЭ Зайнетдинова,;0;0;18-Материаловедение (включая наноматериалы),  - asf.ural.ru;-;-;-;2010;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ИЗМЕРЕНИЯ ТЕМПЕРАТУРОПРОВОДНОСТИ ДВУХСЛОЙНЫХ МЕТАЛЛИЧЕСКИХ СИСТЕМ МЕТОДОМ ПЛОСКИХ ТЕМПЕРАТУРНЫХ   ;-;ЛП Коршунов, АД Полнее,;0;0;М II Г,   - Теплофизика   ,  - Изд-во Академии наук СССР;-;-;-;1989;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Диффузионная сварка сплава 28ФТ с ниобием и свойства биметаллической ленты;-;-;0;0;ГП КАЛИНИН, ОП ЕЛЮТИН  - Сборник   ,  - Изд-во  Металлургия, ;-;-;-;1969;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] Механическое действие взрыва: сборник;-;-;0;0;Институт динамики геосфер (Российская    -  - Ин-т динамики геосфер РАН;-;-;-;1994;-
28.08.2014;русский;[PDF][PDF] Моделирование динамического контактного взаимодействия упругопластических тел с использованием высокопроизводительных вычислений;http://conf.nsc.ru/files/conferences/MIT-2011/fulltext/48869/51220/O_Sadov_tez.pdf;ОВ Садовская,;0;0;conf.nsc.ru;-;-;-;0;-
28.08.2014;русский;[PDF][PDF] Локализация деформации и связь ее с деформированным состоянием материала;http://journals.ioffe.ru/jtf/2013/02/p153-155.pdf;АФ Беликова, Н Буравова,;0;0;C  - Журнал технической   ,  - journals.ioffe.ru;-;-;-;2013;-
28.08.2014;русский;[PDF][PDF] ДИФФУЗИОННОЕ ВЗАИМОДЕЙСТВИЕ В ТИТАНО-АЛЮМИНИЕВОМ КОМПОЗИТЕ ПОСЛЕ ИЗГИБА;http://www.kti.ru/konf/materials/Volume1/90-100.pdf#page=6;ЛМ Гуревич, АН Жоров,;0;0;981  tt=. Решая обратную задачу, то есть работая    - kti.ru;-;-;-;0;-
28.08.2014;русский;[ЦИТИРОВАНИЕ][C] ВЛИЯНИЕ ИНГИБИТОРОВ НА ДЕТОНАЦИОННЫЕ ХАРАКТЕРИСТИКИ ТОПЛИВОВОЗДУШНЫХ СМЕСЕЙ Москва Для решения проблем   ;-;-;0;0;ЛА БОРИСОВ, ВВ КОСЕНКОВ  -    горения и взрыва,  - Ихф АН СССР;-;-;-;1989;-
28.08.2014;русский;ГИБРИДНОЕ И ОПТИМАЛЬНОЕ ПРОЕКТИРОВАНИЕ КОМПОЗИТНЫХ ПЛАСТИН;http://mechanics.asj-oa.am/1871/;ЮВ Немировский,;0;0;  of National Academy of Sciences of   ,  - mechanics.asj-oa.am;-;-;-;2007;-
