29.08.2014;english;Positive periodic solutions of a class of delay differential system with feedback control;http://www.sciencedirect.com/science/article/pii/S009630030200824X;HF Huo, WT Li,;0;0;Applied Mathematics and Computation,  - Elsevier;-;-;-;2004;-
29.08.2014;english;[HTML][HTML] The Toyota group and the Aisin fire;http://sloanreview.mit.edu/article/the-toyota-group-and-the-aisin-fire/;T Nishiguchi, A Beaudet, BM Strategy,;0;0;Image,  - sloanreview.mit.edu;-;-;-;2012;-
29.08.2014;english;[ЦИТИРОВАНИЕ][C] Fauna in decline: Global assessments;-;H Mooney, H Tallis,;0;0;Science,  - American Association for the   ;-;-;-;2014;-
29.08.2014;english;Palaeoecology of Laetoli;http://www.sciencedirect.com/science/article/pii/0047248489900717;PJ Andrews,;0;0;Journal of Human Evolution,  - Elsevier;-;-;-;1989;-
29.08.2014;english;[ЦИТИРОВАНИЕ][C] An unstructured grid, finite-volume coastal ocean model: FVCOM user manual;-;C Chen, RC Beardsley, G Cowles,;0;0;SMAST/UMASSD, ;-;-;-;2006;-
29.08.2014;english;Night&#8208 time conductance in C3 and C4 species: do plants lose water at night?;http://jxb.oxfordjournals.org/content/54/383/861.short;KA Snyder, JH Richards,;0;0; - Journal of Experimental   ,  - Soc Experiment Biol;-;-;-;2003;-
29.08.2014;english;[ЦИТИРОВАНИЕ][C] The role of oyster reefs as essential fish habitat: a review of current knowledge and some new perspectives;-;LD Coen, MW Luckenbach, DL Breitburg,;0;0;American Fisheries Society Symposium, ;-;-;-;1999;-
29.08.2014;english;Towards an environmental macroeconomics;http://www.jstor.org/stable/3146415;HE Daly,;0;0;Land Economics,  - JSTOR;-;-;-;1991;-
29.08.2014;english;Difficulties in tracking the long-term global trend in tropical forest area;http://www.pnas.org/content/105/2/818.short;A Grainger,;0;0;Proceedings of the National Academy of   ,  - National Acad Sciences;-;-;-;2008;-
29.08.2014;english;Current and Future Studies on Structure of the Reverse Logistics System: A Review [J];http://en.cnki.com.cn/Article_en/CJFDTOTAL-ZGGK200401024.htm;DA Qing,;0;0;li, Z HUANG, Q ZHANG - Chinese Journal of Management   ,  - en.cnki.com.cn;-;-;-;2004;-
29.08.2014;english;Sustaining fisheries yields over evolutionary time scales;http://www.sciencemag.org/content/297/5578/94.short;DO Conover, SB Munch,;0;0;Science,  - sciencemag.org;-;-;-;2002;-
29.08.2014;english;An evaluation of progress in implementing ecosystem-based management of fisheries in 33 countries;http://www.sciencedirect.com/science/article/pii/S0308597X08001036;TJ Pitcher, D Kalikoski, K Short, D Varkey, G Pramod,;0;0;Marine Policy,  - Elsevier;-;-;-;2009;-
29.08.2014;english;Effective enforcement in a conservation area;http://www.sciencemag.org/content/314/5803/1266.short;R Hilborn, P Arcese, M Borner, J Hando, G Hopcraft,;0;0; - Science,  - sciencemag.org;-;-;-;2006;-
29.08.2014;english;Experimental methods for evaluating arthropod natural enemies;http://www.annualreviews.org/doi/pdf/10.1146/annurev.en.33.010188.002055;RF Luck, BM Shepard,;0;0; - Annual Review of   ,  - annualreviews.org;-;-;-;1988;-
29.08.2014;english;[КНИГА][B] Stewardship across boundaries;http://books.google.com/books?hl=ru lr= id=GBSPlAcJuswC oi=fnd pg=PR2 dq=%D0%97%D0%B0%D0%BC%D0%BA%D0%BD%D1%83%D1%82%D0%B0%D1%8F+%D1%8D%D0%BA%D0%BE%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%B0 ots=4iypjEsWtD sig=4d1_2E7f6gp7kSfzYIuIjy4omUI;RL Knight, P Landres,;0;0;books.google.com;-;-;-;1998;-
29.08.2014;english;Predicting the effects of area closures and fishing effort restrictions on the production, biomass, and species richness of benthic invertebrate communities;http://icesjms.oxfordjournals.org/content/63/5/822.short;JG Hiddink, T Hutton, S Jennings, ES Journal,;0;0; - IC of   ,  - icesjms.oxfordjournals.org;-;-;-;2006;-
29.08.2014;english;Water table control of CH4 emission enhancement by vascular plants in boreal peatlands;http://onlinelibrary.wiley.com/doi/10.1029/96JD02014/full;JM Waddington, NT Roulet,;0;0; - Journal of Geophysical   ,  - Wiley Online Library;-;-;-;1996;-
29.08.2014;english;Improved soil cover method for field measurement of nitrous oxide fluxes;https://dl.sciencesocieties.org/publications/sssaj/abstracts/45/2/SS0450020311;GL Hutchinson, AR Mosier,;0;0;Soil Science Society of America   ,  - dl.sciencesocieties.org;-;-;-;1981;-
29.08.2014;english;Nitrogen and carbon transformations before and after clear-cutting in repeatedlyN-fertilized and limed forest soil;http://www.sciencedirect.com/science/article/pii/S0038071797001417;A Smolander, O Priha, L Paavolainen, J Steer,;0;0; - Soil Biology and   ,  - Elsevier;-;-;-;1998;-
29.08.2014;english;Leaf carbon isotope and mineral composition in subtropical plants along an irradiance cline;http://link.springer.com/article/10.1007/BF00379898;JR Ehleringer, CB Field, Z Lin, C Kuo,;0;0;Oecologia,  - Springer;-;-;-;1986;-
29.08.2014;english;[КНИГА][B] Harmful cyanobacteria;http://link.springer.com/content/pdf/10.1007/1-4020-3022-3.pdf;J Huisman, CP Matthijs, PM Visser,;0;0;H,  -  - Springer;-;-;-;2005;-
29.08.2014;english;Characterization of methane emissions from rice fields in Asia. III. Mitigation options and future research needs;http://link.springer.com/article/10.1023/A:1009874014903;R Wassmann, RS Lantin, HU Neue, LV Buendia,;0;0; - Nutrient Cycling in   ,  - Springer;-;-;-;2000;-
29.08.2014;english;Imaging radar for ecosystem studies;http://www.jstor.org/stable/1312677;RH Waring, JB Way, ER Hunt, L Morrissey, KJ Ranson,;0;0; - BioScience,  - JSTOR;-;-;-;1995;-
29.08.2014;русский;[PDF][PDF] Картографические модели климатических систем как информационная база сбалансированного территориального развития;http://www.izdatgeo.ru/pdf/gipr/2007-4/10.pdf;ИЕ Трофимова,;0;0;География и природные ресурсы,  - izdatgeo.ru;-;-;-;2007;-
29.08.2014;русский;[DOC][DOC] ЭКОЛОГИЯ СТРАН РЕГИОНА СПЕЦИАЛИЗАЦИИ (СТРАН СНГ)[Текст]: рабочая учебная программа. Тюмень: ГАОУ ВПО ТО «ТГАМЭУП». 2011.–32 с.;http://5.1.50.14/files/u1457/Ecologia_stran_regiona_specializataii__stran_SNG_.doc;МА Радион, АА Ткачев,;0;0;5.1.50.14;-;-;-;0;-
29.08.2014;english;Antarctic marine food webs;http://link.springer.com/chapter/10.1007/978-3-642-82275-9_38;G Hempel,;0;0;Antarctic nutrient cycles and food webs,  - Springer;-;-;-;1985;-
29.08.2014;english;Status of the world&#39 s remaining closed forests: an assessment using satellite data and policy options;http://www.bioone.org/doi/full/10.1579/0044-7447-30.1.67;A Singh, H Shi, T Foresman, EA Fosnight, A Journal,;0;0;AMBIO:  of the Human   ,  - BioOne;-;-;-;2001;-
29.08.2014;english;Evidence that decomposition rates of organic carbon in mineral soil do not vary with temperature;http://www.nature.com/nature/journal/v404/n6780/abs/404858a0.html;CP Giardina, MG Ryan,;0;0;Nature,  - nature.com;-;-;-;2000;-
29.08.2014;english;Stable isotope ecology in the Ituri Forest;http://link.springer.com/article/10.1007/s00442-003-1375-4;TE Cerling, JA Hart, TB Hart,;0;0;Oecologia,  - Springer;-;-;-;2004;-
29.08.2014;english;Critical need for new definitions of “forest” and “forest degradation” in global climate change agreements;http://onlinelibrary.wiley.com/doi/10.1111/j.1755-263X.2009.00067.x/full;N Sasaki, FE Putz,;0;0;Conservation Letters,  - Wiley Online Library;-;-;-;2009;-
29.08.2014;english;[ЦИТИРОВАНИЕ][C] Subsistence strategies across Torres Strait;-;DR Harris,;0;0;Sunda and Sahul,  - Academic Press London;-;-;-;1977;-
29.08.2014;english;Fire-mediated dieback and compositional cascade in an Amazonian forest;http://rstb.royalsocietypublishing.org/content/363/1498/1787.short;J Barlow, CA Peres,;0;0;Philosophical Transactions of   ,  - rstb.royalsocietypublishing.org;-;-;-;2008;-
29.08.2014;english;Life in the end-Permian dead zone;http://www.pnas.org/content/98/14/7879.short;CV Looy, RJ Twitchett, DL Dilcher,;0;0; - Proceedings of the   ,  - National Acad Sciences;-;-;-;2001;-
29.08.2014;english;Interacting effects of temperature, soil moisture and plant biomass production on ecosystem respiration in a northern temperate grassland;http://www.sciencedirect.com/science/article/pii/S016819230500081X;LB Flanagan, BG Johnson,;0;0;Agricultural and Forest Meteorology,  - Elsevier;-;-;-;2005;-
29.08.2014;english;The ecological dynamics of decision making in sport;http://www.sciencedirect.com/science/article/pii/S1469029206000665;D Araujo, K Davids, R Hristovski,;0;0;Psychology of Sport and Exercise,  - Elsevier;-;-;-;2006;-
29.08.2014;english;[КНИГА][B] Ecologies of knowledge: Work and politics in science and technology;http://books.google.com/books?hl=ru lr= id=wpv9HZKaCnwC oi=fnd pg=PR9 dq=%D0%97%D0%B0%D0%BC%D0%BA%D0%BD%D1%83%D1%82%D0%B0%D1%8F+%D1%8D%D0%BA%D0%BE%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%B0 ots=nSEBtWfNRE sig=rrqupDqgvTHA39SKgF3BoEP16Qs;SL Star,;0;0;books.google.com;-;-;-;1995;-
29.08.2014;english;Resistance, resilience, and redundancy in microbial communities;http://www.pnas.org/content/105/Supplement_1/11512.short;SD Allison, BH Martiny,;0;0;J - Proceedings of the National   ,  - National Acad Sciences;-;-;-;2008;-
29.08.2014;english;Mechanisms of carbon and nutrient release and retention in beech forest gaps;http://link.springer.com/article/10.1007/BF00029373;R Brumme,;0;0;Plant and Soil,  - Springer;-;-;-;1995;-
29.08.2014;english;The role of deep roots in the hydrological and carbon cycles of Amazonian forests and pastures;http://www.nature.com/nature/journal/v372/n6507/abs/372666a0.html;DC Nepstad, EA Davidson, PH Jipp,;0;0;CR de Carvalho, ,   -  - nature.com;-;-;-;1994;-
29.08.2014;english;Relationships among maximum stomatal conductance, ecosystem surface conductance, carbon assimilation rate, and plant nitrogen nutrition: a global ecology scaling  ;http://www.jstor.org/stable/2097327;ED Schulze, FM Kelliher, C Korner, J Lloyd,;0;0; - Annual Review of   ,  - JSTOR;-;-;-;1994;-
29.08.2014;english;Annual cycles of water vapour and carbon dioxide fluxes in and above a boreal aspen forest;http://onlinelibrary.wiley.com/doi/10.1111/j.1365-2486.1996.tb00074.x/full;TA Black, G Hartog, HH Neumann,;0;0; - Global Change   ,  - Wiley Online Library;-;-;-;1996;-
29.08.2014;english;Microenvironment variation within and among forest edge sites in the eastern United States;http://www.sciencedirect.com/science/article/pii/000632079390004K;GR Matlack,;0;0;Biological conservation,  - Elsevier;-;-;-;1993;-
29.08.2014;english;Synergistic relationships between fire and low soil fertility in neotropical savannas: a hypothesis;http://www.jstor.org/stable/2387850;M Kellman,;0;0;Biotropica,  - JSTOR;-;-;-;1984;-
29.08.2014;english;[ЦИТИРОВАНИЕ][C] Elements of environmental macroeconomics;-;HE Daly,;0;0;Ecological economics: The science   ,  - Columbia University Press New York;-;-;-;1991;-
29.08.2014;english;Long&#8208 term measurements of boreal forest carbon balance reveal large temperature sensitivity;http://onlinelibrary.wiley.com/doi/10.1046/j.1365-2486.1998.00165.x/full;A Lindroth, A Grelle, AS Mor,;0;0;233 n - Global Change Biology,  - Wiley Online Library;-;-;-;1998;-
29.08.2014;english;Industrial ecology in the strategic sustainable development model: strategic applications of industrial ecology;http://www.sciencedirect.com/science/article/pii/S0959652604000988;J Korhonen,;0;0;Journal of Cleaner Production,  - Elsevier;-;-;-;2004;-
29.08.2014;english;[КНИГА][B] Scaling physiological processes: leaf to globe;http://books.google.com/books?hl=ru lr= id=lRYQp_KDq9cC oi=fnd pg=PP1 dq=%D0%97%D0%B0%D0%BC%D0%BA%D0%BD%D1%83%D1%82%D0%B0%D1%8F+%D1%8D%D0%BA%D0%BE%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%B0 ots=wx9SApHQDi sig=d6BSjatEjt4poKd3gOfe64u1kOo;J Roy, JR Ehleringer, CB Field,;0;0;books.google.com;-;-;-;2012;-
29.08.2014;english;[ЦИТИРОВАНИЕ][C] Sustainable land-use systems for sloping uplands in Southeast Asia;https://dl.sciencesocieties.org/publications/books/abstracts/asaspecialpubli/technologiesfor/41;DP Garrity,;0;0;Technologies for sustainable agriculture in the   ,  - dl.sciencesocieties.org;-;-;-;1993;-
29.08.2014;english;Regional ecosystem structure and function: ecological insights from remote sensing of tropical forests;http://www.sciencedirect.com/science/article/pii/S0169534707001346;JQ Chambers, GP Asner, DC Morton,;0;0; - Trends in Ecology     ,  - Elsevier;-;-;-;2007;-
29.08.2014;english;Tree death as an ecological process;http://www.jstor.org/stable/1310665;JF Franklin, HH Shugart, ME Harmon,;0;0;BioScience,  - JSTOR;-;-;-;1987;-
29.08.2014;english;Recovery of a coral reef keystone predator,&lt  i&gt  Balistapus undulatus&lt /i&gt , in East African marine parks;http://www.sciencedirect.com/science/article/pii/S0006320799001767;TR Mc,;0;0;Clanahan - Biological Conservation,  - Elsevier;-;-;-;2000;-
29.08.2014;english;Biotic and abiotic factors controlling the spatial and temporal variation of soil respiration in an agricultural ecosystem;http://www.sciencedirect.com/science/article/pii/S0038071706003671;G Han, G Zhou, Z Xu, Y Yang, J Liu, K Shi,;0;0;Soil Biology and Biochemistry,  - Elsevier;-;-;-;2007;-
29.08.2014;english;Modeling leaching as a decomposition process in humid montane forests;http://www.esajournals.org/doi/abs/10.1890/0012-9658(1997)078%5B1844:MLAADP%5D2.0.CO%3B2;WS Currie, JD Aber,;0;0;Ecology,  - Eco Soc America;-;-;-;1997;-
29.08.2014;english;Microbial ecology of human skin in health and disease;http://www.nature.com/jidsp/journal/v6/n3/abs/5640051a.html;DN Fredricks,;0;0;Journal of Investigative Dermatology Symposium   ,  - nature.com;-;-;-;2001;-
29.08.2014;english;Effects of invasion of an aspen forest (Canada) by Dendrobaena octaedra (Lumbricidae) on plant growth;http://www.jstor.org/stable/1940889;S Scheu, D Parkinson,;0;0;Ecology,  - JSTOR;-;-;-;1994;-
29.08.2014;english;Dominant species maintain ecosystem function with non&#8208 random species loss;http://onlinelibrary.wiley.com/doi/10.1046/j.1461-0248.2003.00454.x/full;MD Smith, AK Knapp,;0;0;Ecology Letters,  - Wiley Online Library;-;-;-;2003;-
29.08.2014;русский;TREEDYN3 forest simulation model;http://www.sciencedirect.com/science/article/pii/0304380095001395;H Bossel,;0;0;Ecological Modelling,  - Elsevier;-;-;-;1996;-
29.08.2014;english;Is there an ecological ethic?;http://www.jstor.org/stable/2379925;H Rolston,;0;0;Ethics,  - JSTOR;-;-;-;1975;-
29.08.2014;english;A Comparison of the Bering Sea, Gulf of Alaska, and Aleutian Islands Large Marine Ecosystems Through Food Web Modeling;http://edocs.ub.uni-frankfurt.de/volltexte/2009/13120/;K Aydin, S Gaichas, I Ortiz, D Kinzey, N Friday,;0;0;edocs.ub.uni-frankfurt.de;-;-;-;2007;-
29.08.2014;english;Spatial patterns in the moose-forest-soil ecosystem on Isle Royale, Michigan, USA;http://www.esajournals.org/doi/abs/10.1890/1051-0761(1998)008%5B0411:SPITMF%5D2.0.CO%3B2;J Pastor, B Dewey, R Moen, DJ Mladenoff,;0;0; - Ecological   ,  - Eco Soc America;-;-;-;1998;-
29.08.2014;русский;[PDF][PDF] Рабочая программа кружка;http://school.baltinform.ru/files/3/documents_33389_file.pdf;ЕМ Красноперова,;0;0;school.baltinform.ru;-;-;-;0;-
29.08.2014;english;[HTML][HTML] Quantification of effects of season and nitrogen supply on tree below&#8208 ground carbon transfer to ectomycorrhizal fungi and other soil organisms in a boreal   ;http://onlinelibrary.wiley.com/doi/10.1111/j.1469-8137.2010.03274.x/full;JI Briones, SG Keel,;0;0;MN H&#246 gberg, M,   - New   ,  - Wiley Online Library;-;-;-;2010;-
29.08.2014;english;Adsorption of Ni (II) from aqueous solution using oxidized multiwall carbon nanotubes;http://pubs.acs.org/doi/abs/10.1021/ie060791z;C Chen, X Wang, CS Publications,;0;0;Industrial   Engineering Chemistry Research,  - A;-;-;-;2006;-
29.08.2014;english;[HTML][HTML] The verification and application of bioindicators: a case study of dung beetles in a savanna ecosystem;http://onlinelibrary.wiley.com/doi/10.1046/j.1365-2664.2002.00743.x/full;MA Mcgeoch, BJ Van,;0;0;Rensburg  - Journal of Applied   ,  - Wiley Online Library;-;-;-;2002;-
29.08.2014;english;Nitrous oxide and methane emissions from soil–plant systems;http://link.springer.com/article/10.1023/A:1009758900629;GX Chen, GH Huang, B Huang, KW Yu, J Wu,;0;0; - Nutrient cycling in   ,  - Springer;-;-;-;1997;-
29.08.2014;english;Phase and amplitude of ecosystem carbon release and uptake potentials as derived from FLUXNET measurements;http://www.sciencedirect.com/science/article/pii/S016819230200103X;E Falge, J Tenhunen, D Baldocchi, M Aubinet,;0;0; - Agricultural and Forest   ,  - Elsevier;-;-;-;2002;-
29.08.2014;english;Species succession and fishery exploitation in the Great Lakes;http://www.nrcresearchpress.com/doi/abs/10.1139/f68-063;SH Smith, RC Research,;0;0;Journal of the Fisheries Board of Canada,  - N Press;-;-;-;1968;-
29.08.2014;english;Organic matter breakdown and ecosystem metabolism: functional indicators for assessing river ecosystem health;http://www.bioone.org/doi/abs/10.1899/07-121.1;RG Young, CD Matthaei, CR Townsend,;0;0;Journal of the North American   ,  - BioOne;-;-;-;2008;-
29.08.2014;english;Increasing carbon storage in intact African tropical forests;http://www.nature.com/nature/journal/v457/n7232/abs/nature07771.html;SL Lewis, G Lopez, B Sonk, K Affum,;0;0;Gonzalez, &#233 , -Baffoe  - Nature,  - nature.com;-;-;-;2009;-
29.08.2014;english;Seasonal net carbon dioxide exchange of a beech forest with the atmosphere;http://onlinelibrary.wiley.com/doi/10.1111/j.1365-2486.1996.tb00072.x/full;R Valentini, P Angelis, G Matteucci,;0;0; - Global Change   ,  - Wiley Online Library;-;-;-;1996;-
29.08.2014;english;Biogeography of selected  larger  foraminifera;http://www.jstor.org/stable/1486184;MR Langer, L Hottinger,;0;0;Micropaleontology,  - JSTOR;-;-;-;2000;-
29.08.2014;english;Scat detection dogs in wildlife research and management: application to grizzly and black bears in the Yellowhead Ecosystem, Alberta, Canada;http://www.nrcresearchpress.com/doi/abs/10.1139/z04-020;SK Wasser, B Davenport, ER Ramage, RC Research,;0;0; -    Journal of Zoology,  - N Press;-;-;-;2004;-
29.08.2014;english;Implications of soil compaction in crop production for the quality of the environment;http://www.sciencedirect.com/science/article/pii/0167198795004758;BD Soane, C Van,;0;0;Ouwerkerk - Soil and Tillage Research,  - Elsevier;-;-;-;1995;-
29.08.2014;русский;[DOC][DOC] Биология с основами экологии;http://elib.kspu.ru/upload/documents/2013/10/08/d8660bcb/umk-biologiya-s-osn-ekol-zip.zip/%D0%A3%D0%9C%D0%9A%20%D0%91%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D1%8F%20%D1%81%20%D0%BE%D1%81%D0%BD.%D1%8D%D0%BA%D0%BE%D0%BB/13_%D0%9C%D0%A0%20%D0%B4%D0%BB%D1%8F%20%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%82%D0%BE%D0%B2_%D0%B1%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D1%8F_%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9.doc;НВ Полева,;0;0;elib.kspu.ru;-;-;-;0;-
29.08.2014;english;Soil respiration and carbon balance of gray forest soils as affected by land use;http://link.springer.com/article/10.1007/s003740050429;AA Larionova, AM Yermolayev, SA Blagodatsky,;0;0; - Biology and Fertility of   ,  - Springer;-;-;-;1998;-
29.08.2014;english;[ЦИТИРОВАНИЕ][C] The “Polylepis problem”: where do we stand;-;M Kessler,;0;0;Ecotropica, ;-;-;-;2002;-
29.08.2014;english;Nutrient accumulation and cycling in loblolly pine (Pinus taeda L.) plantation ecosystems: the first twenty years;https://dl.sciencesocieties.org/publications/sssaj/abstracts/36/1/SS0360010143;GL Switzer, LE Nelson,;0;0;Soil Science Society of America   ,  - dl.sciencesocieties.org;-;-;-;1972;-
29.08.2014;english;The role of the concept of the natural (naturalness) in organic farming;http://link.springer.com/article/10.1023/A:1021714632012;H Verhoog, M Matze, EL Van,;0;0;Bueren  - Journal of agricultural and   ,  - Springer;-;-;-;2003;-
29.08.2014;english;Placing marine protected areas onto the ecosystem-based management seascape;http://www.pnas.org/content/107/43/18312.short;BS Halpern, SE Lester,;0;0; - Proceedings of the   ,  - National Acad Sciences;-;-;-;2010;-
29.08.2014;english;[ЦИТИРОВАНИЕ][C] Effects of forest fragmentation on Amazonian understory bird communities;-;RO Bierregaard, TE Lovejoy,;0;0;Jr,  - Acta amazonica, ;-;-;-;1989;-
29.08.2014;english;A critical consideration of the environmental conditions associated with the occurrence of savanna ecosystems in tropical America;http://link.springer.com/chapter/10.1007/978-3-642-88533-4_16;G Sarmiento, M Monasterio,;0;0;Tropical ecological systems,  - Springer;-;-;-;1975;-
29.08.2014;english;Wood (delta)^(13) C as a Measure of Annual Basal Area Growth and Soil Water Stress in a Pinus Strobus Forest;http://www.jstor.org/stable/1938159;SG Mc, WT Swank,;0;0;Nulty,  - Ecology,  - JSTOR;-;-;-;1995;-
29.08.2014;english;From&lt  i&gt  Mare Liberum&lt /i&gt  to&lt  i&gt  Mare Reservarum&lt /i&gt ;http://www.sciencedirect.com/science/article/pii/S0308597X02000544;GR Russ, DC Zeller,;0;0;Marine Policy,  - Elsevier;-;-;-;2003;-
29.08.2014;english;Aboveground forest biomass and the global carbon balance;http://onlinelibrary.wiley.com/doi/10.1111/j.1365-2486.2005.00955.x/full;RA Houghton,;0;0;Global Change Biology,  - Wiley Online Library;-;-;-;2005;-
29.08.2014;english;The ecology of marine microbenthos I. The quantitative importance of ciliates as compared with metazoans in various types of sediments;http://www.tandfonline.com/doi/abs/10.1080/00785326.1967.10409616;T Fenchel,;0;0;Ophelia,  - Taylor   Francis;-;-;-;1967;-
29.08.2014;english;Biological monitoring Part VI—future needs;http://www.sciencedirect.com/science/article/pii/0043135481902013;J Cairns,;0;0;Jr - Water Research,  - Elsevier;-;-;-;1981;-
29.08.2014;english;Altering rainfall timing and quantity in a mesic grassland ecosystem: design and performance of rainfall manipulation shelters;http://link.springer.com/article/10.1007/s100210000028;PA Fay, JD Carlisle, AK Knapp, JM Blair, SL Collins,;0;0;Ecosystems,  - Springer;-;-;-;2000;-
29.08.2014;english;Ecological restoration and nonindigenous plant species: a review;http://onlinelibrary.wiley.com/doi/10.1111/j.1526-100X.1993.tb00012.x/abstract;JJ Berger,;0;0;Restoration Ecology,  - Wiley Online Library;-;-;-;1993;-
29.08.2014;english;[HTML][HTML] Structural and functional diversity in temperate forests;http://books.google.com/books?hl=ru lr= id=MkUrAAAAYAAJ oi=fnd pg=PA166 dq=%D0%97%D0%B0%D0%BC%D0%BA%D0%BD%D1%83%D1%82%D0%B0%D1%8F+%D1%8D%D0%BA%D0%BE%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D0%B0 ots=AAPAwFRepx sig=JIp6cQWcmP-PH9se8K7V-VGurFM;JF Franklin,;0;0;Biodiversity. National Academy Press, Washington,   ,  - books.google.com;-;-;-;1988;-
29.08.2014;english;Biases of chamber methods for measuring soil CO2 efflux demonstrated with a laboratory apparatus;http://www.jstor.org/stable/1940900;SM Nay, KG Mattson, BT Bormann,;0;0;Ecology,  - JSTOR;-;-;-;1994;-
29.08.2014;русский;A spatial comparison of four satellite derived 1km global land cover datasets;http://www.sciencedirect.com/science/article/pii/S0303243405001212;I Mc, M Obersteiner, S Nilsson,;0;0;Callum, ,   - International Journal of   ,  - Elsevier;-;-;-;2006;-
29.08.2014;english;Strategies for measuring and modelling carbon dioxide and water vapour fluxes over terrestrial ecosystems;http://onlinelibrary.wiley.com/doi/10.1111/j.1365-2486.1996.tb00069.x/full;-;0;0;D BALDOCCHI, R VALENTINI  - Global change   ,  - Wiley Online Library;-;-;-;1996;-
29.08.2014;english;O2, Ar, N2, and 222Rn in surface waters of the subarctic ocean: Net biological O2 production;http://onlinelibrary.wiley.com/doi/10.1029/90GB02656/full;S Emerson, P Quay, C Stump,;0;0; - Global   ,  - Wiley Online Library;-;-;-;1991;-
29.08.2014;english;On the morality of artificial agents;http://link.springer.com/article/10.1023/B:MIND.0000035461.63578.9d;L Floridi, JW Sanders,;0;0;Minds and machines,  - Springer;-;-;-;2004;-
29.08.2014;english;[PDF][PDF] The science of self-organization and adaptivity;http://www.researchgate.net/publication/2817974_The_Science_Of_Self-Organization_And_Adaptivity/file/d912f50584d977a691.pdf;F Heylighen,;0;0;The encyclopedia of life support systems,  - researchgate.net;-;-;-;2001;-
29.08.2014;english;Vulnerability to drought-induced cavitation of riparian cottonwoods in Alberta: a possible factor in the decline of the ecosystem?;http://treephys.oxfordjournals.org/content/14/5/455.short;MT Tyree, KJ Kolb, SB Rood,;0;0; - Tree Physiology,  - treephys.oxfordjournals.org;-;-;-;1994;-
29.08.2014;english;Environmental warming alters food-web structure and ecosystem function;http://www.nature.com/nature/journal/v402/n6757/abs/402069a0.html;OL Petchey, PT Mc, TM Casey, PJ Morin,;0;0;Phearson, ,  - Nature,  - nature.com;-;-;-;1999;-
29.08.2014;русский;A comparison of herpetofaunal sampling effectiveness of pitfall, single-ended, and double-ended funnel traps used with drift fences;http://www.jstor.org/stable/1564530;CH Greenberg, DG Neary, LD Harris,;0;0;Journal of Herpetology,  - JSTOR;-;-;-;1994;-
29.08.2014;english;Stream ecosystem: organic energy budget;http://www.jstor.org/stable/1296183;SG Fisher, GE Likens,;0;0;BioScience,  - JSTOR;-;-;-;1972;-
29.08.2014;english;[ЦИТИРОВАНИЕ][C] Ecological microcosms;http://library.wur.nl/WebQuery/clc/583655;RJ Beyers, HT Odum,;0;0;library.wur.nl;-;-;-;1993;-
29.08.2014;english;Cradle to cradle: Reverse logistics strategies and opportunities across three industry sectors;http://www.sciencedirect.com/science/article/pii/S0925527308001898;S Kumar, V Putnam,;0;0;International Journal of Production Economics,  - Elsevier;-;-;-;2008;-
29.08.2014;english;Impacts of ocean acidification on marine fauna and ecosystem processes;http://icesjms.oxfordjournals.org/content/65/3/414.short;VJ Fabry, BA Seibel, RA Feely, ES Journal,;0;0; - IC of   ,  - icesjms.oxfordjournals.org;-;-;-;2008;-
29.08.2014;english;[ЦИТИРОВАНИЕ][C] Known impacts of exotic fishes in the continental United States;-;JN Taylor, WR Courtenay, JA Mc,;0;0;Jr, Cann -   , Biology and Management of Exotic Fishes  , ;-;-;-;1984;-
29.08.2014;english;Grizzly bear food habits, movements, and habitat selection in the Mission Mountains, Montana;http://www.jstor.org/stable/3808161;C Servheen,;0;0;The Journal of Wildlife Management,  - JSTOR;-;-;-;1983;-
29.08.2014;english;[ЦИТИРОВАНИЕ][C] Hydraulic engineering;http://library.wur.nl/WebQuery/clc/938621;JA Roberson, JJ Cassidy, MH Chaudhry,;0;0;library.wur.nl;-;-;-;1998;-
29.08.2014;english;Climate change effects on plant growth, crop yield and livestock;http://link.springer.com/article/10.1023/A:1005541132734;SC Van,;0;0;R R&#246 tter,  de Geijn - Climatic Change,  - Springer;-;-;-;1999;-
29.08.2014;english;Fungal endophytes of tree leaves;http://link.springer.com/chapter/10.1007/978-1-4612-3168-4_9;O Petrini,;0;0;Microbial ecology of leaves,  - Springer;-;-;-;1991;-
29.08.2014;english;Management of health care data;http://www.google.com/patents/US20070061393;J Moore, US Patent,;0;0;App. 11/346,587,  - Google Patents;-;-;-;2006;-
29.08.2014;english;The effects of water table manipulation and elevated temperature on the net CO2 flux of wet sedge tundra ecosystems;http://onlinelibrary.wiley.com/doi/10.1046/j.1365-2486.1998.00110.x/full;WC Oechel, GL Vourlitis, SJ Hastings,;0;0; - Global Change   ,  - Wiley Online Library;-;-;-;1998;-
